image,pins,outputs
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2734.tif,"[(95, 71), (53, 4), (99, 54), (7, 33), (34, 14), (20, 68), (8, 32), (86, 30), (52, 37), (79, 49), (42, 1), (7, 89), (87, 54), (34, 60), (71, 56), (53, 55), (28, 30), (49, 90), (73, 14), (46, 87), (35, 64), (0, 47), (55, 26), (38, 81), (12, 5), (98, 15), (27, 12), (73, 54), (23, 52), (86, 24), (86, 17), (33, 69), (38, 86), (98, 11), (36, 84), (39, 62), (32, 28), (29, 24), (35, 7), (25, 87), (17, 1), (35, 55), (6, 82), (50, 50), (42, 49), (30, 50), (56, 14), (36, 77), (71, 69), (88, 42), (87, 22), (42, 6), (92, 85), (76, 80), (41, 98), (60, 76), (87, 97), (36, 51), (58, 4), (49, 68), (44, 40), (3, 1), (83, 15), (98, 76), (96, 48), (44, 100), (3, 95), (78, 72), (91, 90), (20, 7), (25, 33), (24, 31), (1, 7), (91, 50), (16, 37), (29, 56), (29, 4), (79, 16), (14, 8), (24, 66), (60, 81), (30, 49), (67, 78), (77, 19), (77, 67), (56, 24), (59, 93), (21, 12), (5, 4), (2, 77), (97, 53), (45, 77), (38, 51), (62, 71), (50, 78), (96, 57), (59, 49), (99, 92), (67, 40), (5, 96)]","[0, 0, 0, 5, 2, 3, 5, 0, 3, 0, 0, 1, 0, 7, 0, 0, 2, 1, 0, 1, 2, 4, 0, 0, 6, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 4, 0, 4, 0, 2, 0, 7, 0, 4, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 4, 2, 2, 0, 2, 4, 0, 0, 5, 0, 1, 4, 0, 0, 0, 0, 1, 1, 4, 0, 0, 1, 5, 3, 7, 0, 5, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2735.tif,"[(37, 40), (94, 23), (3, 75), (79, 16), (31, 0), (50, 92), (56, 34), (8, 38), (90, 76), (13, 12), (70, 52), (95, 49), (45, 75), (24, 96), (55, 72), (13, 92), (68, 38), (78, 58), (30, 51), (30, 94), (61, 55), (70, 53), (46, 89), (73, 87), (75, 52), (82, 33), (98, 54), (78, 31), (97, 65), (10, 5), (9, 2), (20, 27), (98, 73), (95, 56), (74, 16), (10, 38), (53, 60), (4, 42), (98, 85), (76, 23), (48, 3), (46, 75), (55, 8), (23, 45), (67, 35), (53, 10), (92, 6), (98, 26), (10, 81), (62, 17), (29, 47), (35, 99), (70, 85), (37, 35), (73, 13), (89, 17), (71, 29), (78, 8), (57, 65), (40, 13), (36, 61), (27, 16), (11, 81), (95, 99), (63, 84), (64, 4), (100, 86), (18, 47), (76, 75), (10, 49), (67, 67), (19, 57), (96, 76), (43, 58), (31, 42), (98, 39), (34, 92), (76, 68), (61, 92), (62, 33), (64, 20), (77, 26), (48, 88), (7, 56), (43, 48), (62, 16), (33, 54), (95, 69), (99, 94), (45, 35), (4, 67), (70, 83), (33, 42), (59, 91), (13, 4), (86, 65), (40, 19), (5, 30), (44, 5), (23, 99)]","[1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 2, 3, 0, 3, 0, 2, 3, 1, 5, 0, 1, 0, 1, 0, 0, 2, 2, 2, 3, 0, 2, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 4, 3, 2, 1, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2736.tif,"[(15, 53), (51, 95), (35, 43), (85, 84), (87, 91), (95, 18), (23, 15), (50, 79), (71, 80), (56, 54), (99, 28), (65, 55), (8, 53), (61, 79), (76, 98), (48, 89), (39, 94), (22, 99), (90, 44), (75, 57), (27, 11), (74, 92), (37, 20), (19, 47), (29, 4), (72, 5), (7, 97), (42, 99), (28, 46), (13, 70), (19, 18), (69, 67), (91, 90), (67, 71), (95, 10), (41, 55), (92, 76), (74, 16), (99, 41), (29, 6), (61, 92), (1, 47), (37, 25), (83, 60), (46, 20), (14, 18), (83, 96), (17, 13), (31, 77), (82, 68), (25, 72), (74, 41), (73, 14), (75, 78), (52, 11), (71, 76), (60, 36), (15, 61), (17, 97), (37, 80), (82, 84), (59, 55), (90, 9), (21, 36), (15, 13), (96, 47), (30, 41), (7, 42), (63, 75), (14, 9), (60, 25), (66, 78), (91, 0), (46, 76), (7, 36), (32, 80), (97, 99), (61, 23), (64, 81), (55, 76), (19, 46), (21, 85), (92, 16), (11, 74), (1, 8), (95, 39), (36, 89), (64, 59), (73, 95), (70, 6), (54, 64), (42, 24), (49, 97), (97, 77), (98, 14), (57, 54), (60, 31), (65, 43), (59, 21), (79, 3)]","[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 3, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 2, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2737.tif,"[(16, 25), (63, 6), (96, 46), (60, 84), (75, 30), (92, 28), (26, 25), (33, 96), (99, 0), (17, 66), (8, 59), (39, 32), (9, 43), (71, 76), (61, 61), (47, 91), (9, 25), (96, 53), (19, 65), (42, 20), (12, 1), (60, 87), (68, 51), (8, 72), (24, 85), (80, 4), (91, 45), (29, 17), (23, 46), (68, 36), (19, 63), (29, 80), (12, 6), (69, 30), (42, 1), (10, 73), (20, 44), (76, 83), (47, 10), (6, 88), (82, 1), (49, 48), (31, 8), (19, 76), (35, 22), (83, 13), (57, 95), (20, 38), (12, 24), (93, 64), (17, 2), (10, 35), (18, 38), (43, 57), (73, 27), (2, 18), (2, 73), (0, 58), (14, 72), (92, 42), (3, 50), (84, 72), (65, 65), (27, 96), (61, 94), (41, 45), (58, 24), (74, 63), (51, 23), (7, 91), (72, 19), (94, 0), (68, 92), (45, 67), (58, 23), (71, 5), (73, 4), (71, 93), (1, 50), (42, 22), (59, 25), (49, 10), (35, 73), (29, 4), (25, 8), (94, 25), (29, 48), (57, 93), (40, 43), (1, 67), (67, 30), (49, 59), (99, 22), (92, 65), (2, 56), (8, 90), (11, 6), (3, 63), (52, 13), (5, 50)]","[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 1, 1, 7, 0, 2, 0, 3, 0, 1, 8, 8, 3, 0, 1, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 5, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2740.tif,"[(77, 81), (55, 34), (26, 56), (18, 100), (43, 26), (49, 25), (34, 84), (3, 33), (48, 91), (45, 30), (8, 24), (66, 75), (77, 22), (96, 75), (13, 13), (64, 86), (80, 29), (23, 38), (75, 30), (49, 66), (74, 92), (73, 10), (26, 81), (17, 18), (2, 61), (3, 98), (44, 82), (78, 75), (42, 15), (22, 33), (77, 84), (1, 13), (46, 81), (47, 78), (81, 96), (6, 51), (87, 96), (12, 79), (97, 23), (36, 50), (90, 41), (11, 79), (40, 49), (24, 22), (53, 13), (29, 63), (77, 10), (7, 6), (42, 30), (45, 23), (97, 39), (86, 66), (97, 56), (7, 29), (23, 84), (31, 13), (70, 1), (59, 95), (79, 8), (24, 1), (46, 61), (4, 26), (82, 24), (51, 68), (79, 62), (15, 22), (30, 65), (2, 65), (26, 100), (98, 0), (15, 47), (98, 41), (87, 30), (2, 5), (52, 70), (19, 97), (29, 9), (65, 29), (1, 42), (30, 17), (6, 53), (62, 78), (76, 55), (22, 24), (95, 37), (75, 58), (71, 76), (88, 75), (17, 81), (82, 70), (28, 79), (75, 73), (14, 26), (41, 45), (57, 18), (4, 87), (79, 98), (37, 9), (44, 85), (33, 54)]","[0, 1, 0, 0, 3, 4, 0, 6, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0, 0, 3, 1, 4, 0, 0, 0, 8, 0, 0, 0, 1, 0, 5, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2741.tif,"[(89, 69), (55, 2), (80, 52), (98, 51), (66, 21), (91, 18), (26, 81), (60, 8), (61, 69), (2, 87), (63, 20), (23, 95), (40, 25), (97, 20), (49, 14), (1, 9), (47, 32), (69, 85), (99, 72), (0, 34), (34, 73), (43, 63), (93, 76), (48, 9), (20, 95), (93, 12), (95, 85), (66, 37), (5, 12), (64, 70), (32, 70), (75, 95), (100, 20), (51, 62), (43, 48), (79, 62), (7, 76), (64, 9), (52, 73), (55, 78), (68, 45), (18, 60), (12, 82), (46, 95), (89, 57), (26, 10), (74, 65), (65, 50), (44, 65), (62, 42), (17, 82), (78, 4), (46, 43), (81, 29), (25, 55), (38, 71), (82, 69), (70, 61), (80, 89), (43, 31), (28, 64), (94, 3), (81, 77), (9, 60), (1, 94), (6, 49), (3, 79), (77, 30), (66, 11), (81, 29), (1, 27), (83, 99), (92, 90), (64, 54), (90, 51), (59, 47), (41, 25), (32, 20), (41, 2), (24, 98), (1, 95), (5, 37), (3, 97), (39, 9), (97, 7), (70, 92), (10, 25), (24, 27), (37, 0), (55, 4), (93, 30), (12, 58), (69, 20), (50, 20), (4, 12), (48, 28), (88, 7), (56, 44), (26, 20), (75, 85)]","[0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 2, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 2, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 1, 1, 0, 1, 1, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2742.tif,"[(79, 78), (76, 86), (24, 47), (84, 16), (93, 80), (18, 16), (44, 14), (50, 5), (29, 94), (88, 99), (35, 10), (29, 3), (62, 91), (98, 12), (59, 58), (72, 62), (91, 55), (27, 73), (21, 1), (13, 24), (11, 11), (14, 7), (92, 21), (56, 9), (85, 46), (51, 93), (51, 11), (80, 96), (100, 14), (54, 71), (72, 39), (57, 45), (80, 96), (67, 78), (0, 58), (64, 27), (67, 5), (40, 49), (77, 81), (71, 43), (35, 43), (3, 81), (79, 35), (30, 51), (91, 76), (60, 62), (32, 42), (56, 15), (65, 72), (92, 3), (92, 30), (92, 5), (51, 82), (95, 88), (61, 76), (64, 46), (23, 23), (33, 72), (63, 75), (22, 19), (2, 20), (75, 7), (54, 80), (25, 14), (92, 86), (92, 63), (42, 41), (43, 49), (9, 7), (62, 41), (34, 67), (84, 52), (81, 86), (99, 43), (20, 36), (94, 11), (53, 50), (18, 30), (50, 31), (53, 53), (53, 73), (24, 73), (27, 4), (81, 70), (23, 3), (41, 17), (75, 35), (26, 87), (8, 57), (2, 15), (62, 11), (10, 74), (90, 22), (17, 42), (24, 92), (65, 15), (86, 56), (71, 32), (93, 33), (19, 46)]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2743.tif,"[(34, 35), (44, 53), (27, 12), (71, 54), (73, 34), (20, 97), (36, 87), (64, 61), (82, 32), (54, 66), (47, 35), (66, 79), (79, 66), (92, 89), (99, 26), (41, 16), (59, 96), (4, 89), (29, 89), (91, 29), (51, 63), (87, 71), (29, 61), (90, 100), (17, 8), (58, 1), (14, 87), (12, 21), (46, 70), (13, 50), (52, 10), (15, 50), (72, 63), (77, 70), (77, 53), (47, 20), (32, 37), (3, 36), (95, 12), (22, 84), (16, 20), (8, 13), (70, 89), (45, 83), (80, 68), (78, 33), (75, 68), (60, 84), (71, 56), (15, 89), (41, 47), (82, 76), (63, 49), (86, 79), (90, 63), (85, 9), (4, 62), (52, 3), (34, 62), (42, 29), (40, 66), (42, 24), (75, 70), (39, 63), (100, 87), (2, 88), (66, 30), (55, 95), (59, 27), (34, 93), (75, 68), (69, 7), (3, 87), (65, 4), (7, 65), (10, 64), (89, 54), (83, 88), (24, 76), (22, 49), (48, 63), (62, 50), (51, 93), (16, 58), (5, 26), (73, 92), (51, 54), (22, 77), (76, 59), (71, 34), (30, 58), (29, 97), (96, 2), (26, 15), (64, 72), (41, 12), (89, 7), (6, 29), (29, 78), (51, 3)]","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 5, 2, 0, 0, 3, 0, 4, 0, 0, 1, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 0, 3, 0, 1, 0, 0, 3, 0, 1, 2, 0, 0, 0, 3, 0, 2, 0, 5, 2, 1, 0, 0, 2, 0, 1, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2745.tif,"[(32, 33), (62, 90), (33, 28), (69, 70), (26, 97), (12, 20), (9, 24), (97, 40), (79, 95), (7, 69), (42, 27), (98, 57), (39, 44), (27, 6), (75, 9), (11, 13), (38, 73), (43, 17), (64, 61), (67, 72), (66, 66), (53, 98), (93, 63), (0, 44), (14, 20), (15, 53), (68, 72), (43, 67), (86, 33), (51, 16), (80, 84), (3, 48), (74, 42), (67, 83), (78, 24), (1, 35), (92, 96), (75, 50), (48, 65), (31, 37), (52, 59), (59, 51), (41, 93), (42, 35), (37, 46), (44, 79), (13, 75), (60, 27), (34, 53), (69, 78), (36, 98), (72, 59), (77, 32), (57, 92), (39, 59), (58, 70), (86, 49), (2, 20), (50, 43), (30, 2), (32, 7), (52, 43), (99, 20), (19, 97), (35, 28), (85, 81), (14, 15), (43, 50), (11, 1), (50, 99), (19, 52), (35, 79), (7, 13), (26, 3), (54, 63), (1, 15), (83, 63), (34, 26), (3, 92), (40, 30), (40, 30), (56, 12), (75, 66), (69, 30), (2, 37), (98, 15), (12, 51), (20, 6), (15, 88), (55, 24), (2, 59), (36, 43), (74, 57), (2, 70), (38, 48), (91, 15), (79, 20), (54, 39), (87, 24), (33, 62)]","[1, 1, 1, 1, 2, 0, 0, 0, 4, 0, 3, 1, 4, 0, 3, 0, 4, 1, 1, 0, 3, 2, 4, 0, 0, 0, 0, 6, 2, 7, 2, 0, 1, 6, 5, 0, 6, 4, 3, 2, 3, 1, 7, 5, 5, 1, 0, 1, 2, 1, 3, 3, 1, 2, 6, 1, 2, 0, 4, 1, 2, 3, 2, 0, 2, 2, 0, 4, 0, 1, 0, 2, 0, 0, 0, 0, 4, 1, 0, 5, 5, 2, 2, 3, 0, 4, 0, 0, 0, 1, 0, 8, 3, 0, 3, 4, 6, 4, 2, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2746.tif,"[(39, 10), (0, 0), (44, 31), (48, 39), (59, 37), (60, 6), (76, 30), (3, 58), (24, 36), (72, 57), (78, 22), (75, 65), (30, 82), (11, 83), (0, 63), (23, 83), (67, 10), (27, 72), (35, 32), (91, 46), (81, 42), (90, 60), (6, 49), (82, 67), (17, 61), (41, 93), (58, 36), (94, 15), (73, 40), (67, 6), (63, 89), (8, 21), (91, 15), (30, 85), (69, 50), (32, 95), (14, 25), (37, 52), (71, 69), (94, 100), (22, 9), (93, 17), (64, 19), (85, 54), (22, 81), (71, 31), (95, 63), (48, 41), (62, 77), (74, 74), (38, 11), (32, 69), (21, 41), (29, 15), (23, 40), (80, 61), (77, 76), (4, 6), (32, 44), (91, 64), (50, 32), (12, 85), (88, 99), (99, 57), (82, 16), (85, 5), (76, 64), (65, 28), (85, 91), (45, 6), (87, 82), (41, 28), (66, 51), (61, 37), (81, 21), (79, 98), (79, 16), (43, 49), (12, 22), (7, 4), (89, 18), (57, 62), (77, 68), (23, 25), (36, 84), (64, 82), (63, 9), (59, 87), (49, 76), (70, 71), (65, 49), (90, 53), (41, 1), (55, 49), (40, 29), (90, 28), (43, 69), (17, 14), (29, 22), (1, 11)]","[0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 2, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823161806_20190823162129_tile_2747.tif,"[(48, 49), (67, 76), (30, 95), (80, 15), (45, 76), (85, 17), (50, 16), (29, 93), (99, 76), (5, 57), (33, 37), (2, 15), (36, 30), (53, 33), (39, 15), (58, 76), (29, 64), (10, 49), (95, 80), (36, 66), (67, 62), (65, 40), (77, 7), (40, 66), (81, 60), (23, 71), (20, 71), (68, 36), (91, 50), (15, 31), (15, 73), (2, 1), (65, 66), (0, 63), (33, 21), (51, 52), (25, 15), (79, 72), (17, 32), (75, 68), (27, 75), (45, 3), (22, 3), (84, 3), (67, 26), (57, 67), (54, 59), (59, 32), (60, 22), (18, 84), (52, 49), (88, 63), (40, 47), (89, 93), (8, 15), (35, 1), (15, 47), (63, 98), (17, 24), (47, 21), (66, 36), (5, 94), (34, 62), (73, 55), (88, 39), (11, 52), (47, 9), (55, 96), (58, 33), (52, 13), (25, 99), (24, 1), (22, 62), (57, 39), (28, 70), (79, 1), (88, 57), (47, 36), (4, 64), (95, 16), (63, 94), (39, 26), (15, 19), (72, 40), (8, 11), (70, 4), (22, 59), (84, 68), (73, 74), (94, 9), (34, 6), (81, 39), (36, 28), (27, 37), (73, 92), (58, 42), (8, 53), (93, 92), (49, 99), (58, 94)]","[4, 3, 0, 5, 1, 0, 2, 0, 3, 0, 2, 0, 5, 3, 2, 1, 3, 0, 2, 3, 6, 0, 3, 2, 4, 0, 0, 0, 3, 0, 0, 0, 2, 0, 2, 2, 1, 1, 0, 6, 0, 3, 0, 3, 5, 1, 3, 3, 8, 0, 2, 1, 3, 1, 0, 4, 0, 2, 0, 5, 0, 0, 4, 3, 3, 0, 6, 2, 2, 3, 0, 0, 0, 3, 2, 1, 4, 4, 0, 0, 2, 4, 0, 2, 0, 3, 0, 1, 4, 1, 3, 2, 2, 0, 1, 2, 0, 6, 3, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823132244_20190823132535_tile_2788.tif,"[(59, 9), (46, 18), (73, 24), (34, 38), (72, 51), (99, 70), (95, 25), (2, 44), (88, 62), (57, 25), (16, 49), (88, 9), (14, 93), (43, 51), (29, 34), (13, 75), (91, 41), (87, 87), (82, 63), (29, 58), (48, 52), (93, 74), (55, 66), (86, 7), (79, 63), (5, 9), (12, 9), (30, 16), (40, 30), (79, 72), (96, 13), (68, 88), (17, 17), (68, 53), (83, 15), (58, 97), (13, 43), (28, 10), (61, 22), (37, 15), (80, 32), (43, 63), (38, 10), (86, 100), (58, 47), (27, 43), (28, 26), (24, 84), (29, 43), (19, 59), (86, 84), (74, 25), (12, 79), (22, 63), (67, 92), (74, 40), (23, 4), (13, 81), (48, 67), (23, 7), (58, 38), (77, 0), (6, 91), (10, 76), (12, 73), (52, 23), (1, 48), (100, 66), (34, 71), (92, 42), (41, 13), (47, 8), (68, 88), (9, 28), (73, 32), (60, 69), (95, 75), (89, 53), (88, 79), (6, 34), (74, 35), (96, 61), (2, 89), (5, 12), (3, 52), (99, 36), (42, 61), (20, 34), (52, 9), (24, 43), (30, 24), (73, 67), (50, 17), (60, 86), (93, 52), (79, 34), (33, 34), (66, 61), (73, 30), (49, 82)]","[2, 3, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 2, 4, 2, 3, 0, 0, 0, 3, 3, 0, 3, 0, 0, 4, 3, 1, 2, 0, 0, 1, 2, 1, 0, 1, 1, 2, 1, 1, 0, 5, 2, 0, 1, 1, 2, 3, 1, 1, 0, 0, 1, 3, 2, 0, 1, 1, 5, 1, 0, 0, 2, 1, 2, 1, 1, 0, 2, 0, 2, 1, 1, 2, 0, 1, 0, 0, 0, 2, 0, 0, 2, 3, 1, 0, 5, 1, 2, 1, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823132244_20190823132535_tile_2789.tif,"[(0, 71), (66, 14), (29, 19), (73, 12), (4, 42), (79, 44), (16, 76), (88, 61), (45, 65), (13, 46), (59, 74), (97, 97), (11, 80), (95, 62), (99, 24), (57, 28), (65, 96), (66, 62), (59, 57), (85, 57), (27, 15), (37, 83), (81, 2), (59, 61), (3, 91), (64, 51), (73, 46), (90, 88), (76, 30), (69, 86), (98, 61), (100, 25), (80, 38), (2, 61), (78, 57), (40, 38), (35, 63), (43, 97), (29, 33), (25, 88), (19, 44), (31, 34), (4, 11), (71, 22), (3, 55), (13, 25), (64, 99), (74, 55), (48, 63), (49, 1), (20, 54), (35, 85), (64, 39), (32, 14), (31, 3), (89, 98), (70, 31), (48, 20), (22, 50), (46, 49), (26, 29), (59, 81), (53, 73), (21, 64), (54, 20), (76, 22), (7, 86), (88, 51), (7, 73), (94, 82), (71, 70), (12, 22), (24, 46), (5, 59), (29, 38), (82, 60), (35, 75), (55, 93), (51, 69), (78, 90), (85, 9), (72, 37), (84, 46), (38, 59), (91, 45), (6, 10), (82, 63), (47, 43), (81, 78), (54, 85), (64, 65), (27, 7), (34, 10), (62, 65), (87, 33), (57, 63), (45, 64), (63, 55), (42, 30), (97, 78)]","[0, 1, 0, 2, 0, 2, 0, 2, 1, 0, 0, 0, 0, 3, 4, 4, 0, 2, 1, 3, 0, 3, 1, 0, 0, 1, 2, 3, 2, 2, 2, 3, 1, 0, 1, 0, 2, 3, 2, 1, 0, 2, 0, 1, 0, 0, 0, 2, 0, 1, 0, 4, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2, 0, 2, 2, 0, 0, 0, 1, 1, 1, 1, 0, 3, 2, 3, 3, 1, 1, 0, 1, 0, 4, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823132244_20190823132535_tile_2799.tif,"[(2, 99), (16, 5), (41, 55), (61, 8), (15, 79), (25, 20), (8, 46), (76, 26), (74, 55), (74, 7), (34, 52), (28, 65), (41, 26), (60, 44), (15, 24), (55, 1), (2, 10), (22, 7), (90, 100), (51, 56), (53, 69), (64, 68), (62, 35), (89, 86), (83, 54), (83, 14), (48, 73), (49, 86), (10, 14), (74, 83), (30, 12), (12, 76), (86, 12), (3, 62), (35, 34), (16, 34), (74, 14), (8, 67), (82, 73), (8, 13), (90, 31), (1, 60), (82, 90), (78, 46), (9, 29), (35, 23), (83, 41), (57, 25), (38, 33), (89, 45), (74, 8), (61, 71), (88, 39), (83, 76), (99, 29), (1, 88), (9, 88), (26, 82), (97, 86), (32, 63), (25, 62), (19, 92), (28, 31), (59, 5), (71, 75), (86, 65), (23, 5), (13, 18), (87, 76), (10, 59), (17, 48), (36, 12), (96, 17), (47, 21), (90, 88), (49, 43), (57, 72), (90, 49), (33, 13), (79, 98), (61, 51), (35, 37), (94, 50), (86, 73), (16, 99), (20, 51), (43, 85), (38, 0), (51, 16), (41, 37), (96, 73), (92, 92), (90, 75), (70, 47), (45, 98), (58, 3), (89, 28), (71, 56), (75, 50), (40, 59)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2, 2, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
